CASEID,immopi,illegchild,birthcit,wallmex,0,1,10,11,12,13,14,2,3,4,5,6,7,8,9
403581,2.6666666666666665,1,1,6,0.11530830907681582,0.006920496071459679,0.0028854851752128357,0.13992360610884177,0.04295726038254575,0.035990071003937966,0.007000860745190746,0.003625354460158116,0.0025295340981912394,0.044156823813189444,0.024044693903360743,0.06081463912093318,0.47115852841487493,0.02679421912340968,0.012321400246034167
403593,4.333333333333333,3,4,6,0.024157880964768917,0.009078255469435732,0.003244393952590686,0.04234774114982686,0.015779347641092508,0.01773328494075968,0.03272932414094814,0.001654189195239333,0.003557836632197252,0.061190886779881146,0.02837603775939594,0.1197084891739198,0.605232295382655,0.023283566854484947,0.009354466321934578
403600,2.3333333333333335,2,4,1,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
403603,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0866649413789044,0.42213023131555394,0.0032814605685843557,0.0,0.0,0.06877458327584206,0.0,0.05815063636088114,0.0,0.0
403605,2.6666666666666665,2,2,4,0.09869219561996341,0.008343113678394205,0.004883172041316833,0.18265402403588998,0.03608216726081482,0.04574907486553646,0.008975314655163814,0.0045053984896580804,0.004249879118255242,0.03928506833315857,0.022880718155127967,0.08253996928579646,0.40786075612738737,0.03223510169311901,0.013401448314668125
403609,3.3333333333333335,2,1,7,0.06648720330326247,0.011779946749947824,0.0056184734535237035,0.10066338644498359,0.046735799504221326,0.03565871369703847,0.01552776317229179,0.002810527795299134,0.005938402763167969,0.06658396466601475,0.03116233550310199,0.12536019796850023,0.43061459571489147,0.033157494922327356,0.018675861813301806
403612,4.666666666666667,7,1,6,0.07882308903911925,0.02817656647931477,0.024679167637494764,0.07378501152348584,0.04369845102493389,0.07568881882679467,0.25703495258549863,0.0025997360355264733,0.00501434075541483,0.03549203271962597,0.0752275829671988,0.13199271973234739,0.07860359309830113,0.04347353057788953,0.03561442468680827
403616,3.6666666666666665,5,2,4,0.0835807100653453,0.02854347868198145,0.049286026838985496,0.1751899515864638,0.054265134578940465,0.07810096417759521,0.044153944378167616,0.004523186907800061,0.019333137291717283,0.03843073992491159,0.04752582041651345,0.13319569259309924,0.05636823910710573,0.12898769227732043,0.055316509075518626
403617,4.0,3,3,6,0.0,0.0,0.0,0.049472647664459954,0.03973119278768775,0.04524811867344736,0.1825973675803309,0.0,0.0,0.062374324074861834,0.0,0.15934195716307437,0.3137639321531163,0.046569824133436806,0.0
403623,2.6666666666666665,1,6,1,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
403624,4.666666666666667,6,4,4,0.022289359255778216,0.008482845599399259,0.012087070857149655,0.04292898296319823,0.018072747186557787,0.10938252017749668,0.4925023766592617,0.0037979770504750127,0.004235857044885318,0.02696188945684019,0.06429540957679986,0.07612637802121104,0.048201123291731936,0.03875760062140371,0.01727761272445053
403626,4.666666666666667,7,1,6,0.14592905668004227,0.010285268270264113,0.0025358120675640877,0.19261689698471438,0.04875532412581673,0.051360236752299865,0.005294023835588069,0.002538367425875058,0.002198129002687563,0.03354861119004104,0.029728240658049333,0.10136556899387383,0.33267194609470874,0.02516422230914278,0.012441786398511772
403630,1.6666666666666667,1,3,1,0.0,0.0,0.0,0.0,0.0,0.10596386171743902,0.3389017305249965,0.017750023687803346,0.0,0.0,0.0549034865389815,0.0,0.0,0.0,0.0
403634,2.6666666666666665,1,6,1,0.07071311087142929,0.024154643960907378,0.040681775377562755,0.14280836793670892,0.04967919475943221,0.07728657432519156,0.042674711214697236,0.0035331228856303933,0.014207071620817982,0.054843958722754785,0.05538581315614688,0.1725793540825778,0.08398156609090587,0.11441175549864316,0.04974065606326633
403635,3.0,2,6,1,0.0835807100653453,0.02854347868198145,0.049286026838985496,0.1751899515864638,0.054265134578940465,0.07810096417759521,0.044153944378167616,0.004523186907800061,0.019333137291717283,0.03843073992491159,0.04752582041651345,0.13319569259309924,0.05636823910710573,0.12898769227732043,0.055316509075518626
403644,3.3333333333333335,2,4,4,0.0,0.0,0.0,0.16073797606101298,0.0341184096900833,0.04531504057565409,0.02438104766220985,0.0,0.0,0.042129220127406546,0.0,0.13091001944269384,0.2842705896398792,0.054445503307538626,0.0
403650,3.6666666666666665,3,4,4,0.08146184476506797,0.025276448047525185,0.0759850061749918,0.07790977637046288,0.08044559502964006,0.047955425053904314,0.03388875903669528,0.0015415580964780304,0.047371262762717886,0.07394244648027283,0.10057265905024516,0.1450732421171822,0.0606464349481368,0.07372330097854471,0.0702314146771807
403653,4.333333333333333,2,4,7,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
403658,2.3333333333333335,2,4,1,0.0,0.0,0.0,0.24547258472001113,0.034523781251024316,0.05231663311521212,0.01977901725029504,0.0,0.0,0.04223187383678224,0.0,0.09217147151077236,0.25507711332153393,0.041220382214696316,0.0
403660,3.0,2,1,6,0.0,0.0,0.0,0.0,0.0,0.09685769828502089,0.8030649845798811,0.004019862273707986,0.0,0.0,0.07430336065590382,0.0,0.004706379647056262,0.0,0.0
403661,3.0,2,3,4,0.08063627034657074,0.017782457532848513,0.040411044225922906,0.1665096660209793,0.03500600564133018,0.07270640556444623,0.2500526901235071,0.00551389640355323,0.029868469616916637,0.023996969200281857,0.07832753984072427,0.055755926642749004,0.04793761170433969,0.043758379607754645,0.03413944260218419
403669,3.3333333333333335,2,7,1,0.14601407354377735,0.011175263212109455,0.0028961643087442473,0.24168285591095084,0.04127492689800383,0.05257662692850437,0.012565969856399477,0.0036065095960341317,0.0025104947030694796,0.030062761926797753,0.026382365461551784,0.07253572020698526,0.2885209275879944,0.054606598143399965,0.01011730364589679
403670,2.0,1,4,1,0.07071311087142929,0.024154643960907378,0.040681775377562755,0.14280836793670892,0.04967919475943221,0.07728657432519156,0.042674711214697236,0.0035331228856303933,0.014207071620817982,0.054843958722754785,0.05538581315614688,0.1725793540825778,0.08398156609090587,0.11441175549864316,0.04974065606326633
403672,3.0,3,2,4,0.0,0.0,0.0,0.0,0.0,0.10226044673402113,0.1582948715167043,0.012638944825933673,0.0,0.0,0.045281335434263145,0.0,0.0,0.0,0.0
403679,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.09685769828502089,0.8030649845798811,0.004019862273707986,0.0,0.0,0.07430336065590382,0.0,0.004706379647056262,0.0,0.0
403682,2.0,1,4,1,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
403685,5.0,2,7,6,0.018465453617837444,0.005530418704109258,0.002740600231156327,0.05229341049228862,0.019720294540199013,0.03645961742372823,0.1531542754854692,0.003582574690716605,0.002843411007181016,0.048713613690015575,0.030959694030577488,0.10774836006820061,0.4741464300765516,0.02799759785365119,0.00867084897290337
403688,3.3333333333333335,2,4,4,0.02768552881808808,0.0008567593848476043,0.0021676676204571356,0.07246840189999113,0.03264720043024191,0.022603308387960378,0.011437146924436092,0.007567684989995682,0.002726862529435983,0.07532085786358668,0.008458803766048871,0.09588014626374039,0.5875342885175576,0.0394767657853663,0.010024787625297904
403690,2.6666666666666665,3,1,4,0.04962515215403256,0.007834440921064879,0.006327384675480282,0.14156646822559946,0.011669797132743312,0.11245883397330543,0.484902524504834,0.0059845342469928954,0.005484794426807108,0.012313720996045566,0.05256081076915542,0.01951353581378415,0.03829249034549408,0.01953948967852913,0.010156959425271422
403693,2.6666666666666665,2,4,2,0.0,0.0,0.0,0.0,0.0,0.14105854387251493,0.3374667271784144,0.0023911714988373214,0.0,0.0,0.05917378122329611,0.0,0.0,0.0,0.0
403696,2.0,1,3,2,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
403698,4.666666666666667,1,7,6,0.02768552881808808,0.0008567593848476043,0.0021676676204571356,0.07246840189999113,0.03264720043024191,0.022603308387960378,0.011437146924436092,0.007567684989995682,0.002726862529435983,0.07532085786358668,0.008458803766048871,0.09588014626374039,0.5875342885175576,0.0394767657853663,0.010024787625297904
403704,2.0,1,4,1,0.062416447268554,0.07081418249843473,0.04797260885214762,0.1166525949160984,0.06798961329673615,0.05040202218638787,0.04070933724048002,0.024674970902102328,0.06036153405944852,0.053368269099473065,0.06545648566171998,0.12538734862269732,0.0631898613558588,0.08451163898958979,0.06240592789376659
403707,2.3333333333333335,2,4,1,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
403710,3.3333333333333335,2,6,2,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
403716,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.0,0.0,0.06453592408416522,0.18587110743444332,0.0,0.0,0.0,0.0,0.0,0.17120637151149548,0.0,0.0
403718,1.6666666666666667,2,2,1,0.05749667915157433,0.02646838718575147,0.03378210393850035,0.11573312545808194,0.07268554752671066,0.06924502635284484,0.0303440528618789,0.00265887143694371,0.016601922007146056,0.08146395054605568,0.05769275957665543,0.1864305444589431,0.09610264499962513,0.09713204547287624,0.05263972998005096
403723,3.6666666666666665,6,1,4,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
403744,3.0,1,7,1,0.06724695292974815,0.0552334923972573,0.037830990034237004,0.13915724153352513,0.04275849190017014,0.06294073897115698,0.038930613573782025,0.031876405435880086,0.052612571974960935,0.04227140313310743,0.05509656530431925,0.12999321847078088,0.06527935496766347,0.10926995819844737,0.06597934263385268
403746,4.333333333333333,3,6,4,0.0,0.0,0.0,0.0,0.0,0.09685769828502089,0.8030649845798811,0.004019862273707986,0.0,0.0,0.07430336065590382,0.0,0.004706379647056262,0.0,0.0
403748,5.0,6,2,7,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
403749,3.0,1,7,1,0.0835807100653453,0.02854347868198145,0.049286026838985496,0.1751899515864638,0.054265134578940465,0.07810096417759521,0.044153944378167616,0.004523186907800061,0.019333137291717283,0.03843073992491159,0.04752582041651345,0.13319569259309924,0.05636823910710573,0.12898769227732043,0.055316509075518626
403750,2.6666666666666665,1,6,1,0.09519186018736556,0.017858054853950298,0.014282977277910933,0.13931080468930268,0.06532553906320625,0.058088647096384755,0.014366565469661306,0.002132540563695296,0.008717221683774002,0.0682645835233344,0.046252234907387876,0.15720676969286942,0.2243208970202968,0.05318422218989846,0.03187156341541445
403751,3.6666666666666665,1,6,4,0.14390366791078693,0.012797043915119466,0.006623363168753358,0.2638576780145288,0.041131684343371326,0.06280719978827132,0.009661323086373389,0.004726488434921496,0.00574135870035306,0.03146996483943206,0.029166163596315214,0.08161854231250779,0.24907096214180333,0.03083664350320924,0.015895471983500085
403752,3.0,1,7,1,0.09256998350096579,0.008508143194132681,0.005028934140876473,0.18652266384893287,0.032368791115491735,0.043804515547731904,0.009511795079941668,0.003762672563482608,0.0045367172048097915,0.029868958602628493,0.021692811432691,0.12109865573730756,0.3712402144505026,0.04732547319074891,0.014465410552951164
403757,3.0,1,4,4,0.07915161538240176,0.016280071625600707,0.020230927313265527,0.15991842044105095,0.03715821591259026,0.05256210286040201,0.03588701391943264,0.0051566269254091695,0.009813195958086652,0.06855170499295413,0.040062759800847836,0.11177189842835086,0.2703092042371091,0.05449130797084972,0.03126361523334253
403758,3.3333333333333335,2,1,7,0.0,0.0,0.0,0.11294390005543473,0.033675680562138134,0.027893137112072624,0.014208433544909995,0.0,0.0,0.050349599129907316,0.0,0.10055853626850006,0.4938633099850339,0.037536309677178525,0.0
403761,4.0,1,7,4,0.0,0.0,0.0,0.0,0.0,0.14151661473810404,0.48992893495422485,0.0036194968080358737,0.0,0.0,0.05729076832779953,0.0,0.0,0.0,0.0
403762,3.3333333333333335,2,4,4,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
403772,3.0,1,6,2,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
403773,3.0,2,1,6,0.023141584660791654,0.011122896436644823,0.006544964581268684,0.04717792623670084,0.038329015076861275,0.040077196414227675,0.1531952088262571,0.003255008675670337,0.006955140522937766,0.06832596091094498,0.04057552459556988,0.11294865708725395,0.3894235504087006,0.0327898498971149,0.018910384999275134
403779,7.0,7,7,7,0.09004406090265427,0.009112580472871367,0.0031917850877382307,0.1138094040975767,0.034015473396526025,0.03142907907960632,0.020501443356301427,0.0033511499043556965,0.003351454649546792,0.05703941392885516,0.0276099652520572,0.08747420562073016,0.4798458925789915,0.024440244727149476,0.0115942738461073
403780,2.3333333333333335,2,1,4,0.0,0.0,0.0,0.0,0.0,0.06555338327405436,0.41725370143591634,0.04629141640504373,0.0,0.0,0.0644107151282839,0.0,0.01629065618411746,0.0,0.0
403781,2.6666666666666665,1,6,1,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
403788,3.3333333333333335,1,2,7,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
403797,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.07082182609022643,0.2890802968173248,0.004409177378875958,0.0,0.0,0.043121643424044266,0.0,0.17224392763235077,0.0,0.0
403800,3.3333333333333335,2,2,6,0.0,0.0,0.0,0.0,0.0,0.21584729564686617,0.3166217361887296,0.005441365484148264,0.0,0.0,0.028535604818413655,0.0,0.0,0.0,0.0
