CASEID,immopi,illegchild,birthcit,wallmex,0,1,10,11,12,13,14,2,3,4,5,6,7,8,9
403203,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.14579890375387267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15559070718906917
403211,3.6666666666666665,3,7,1,0.03889336159305745,0.07981063007916275,0.05536299124360085,0.05829454413615167,0.0,0.0991678043317638,0.0381070526316762,0.05279645351202864,0.0381101628373328,0.2118018903181349,0.14444855934156006,0.03887917322939948,0.05111321259142929,0.05195970968588402,0.0194988226370984
403216,4.666666666666667,5,3,6,0.007947669106994498,0.018262002752656253,0.00702498309515618,0.011874138691274762,0.007270124090328162,0.046456795230337466,0.006472182289741763,0.00736241327432176,0.01732590108753614,0.015734268003869453,0.007601683219728252,0.00877828813562646,0.01042165689890635,0.007192179326378506,0.7953905748230504
403217,3.3333333333333335,2,7,1,0.018896774078408875,0.11262765216330688,0.013285950861043401,0.0,0.0,0.3624067765971025,0.0,0.05576528132789665,0.056082405977778964,0.11604540505343014,0.0,0.04612766304570768,0.026444242128895387,0.0,0.0032668031959070098
403219,1.0,1,1,1,0.008895245146646615,0.16019884925273883,0.09529651008993098,0.013526815326606973,0.002838837858325508,0.4726210463031381,0.003928248767961567,0.033382324067992575,0.0482957372230867,0.060307986054103174,0.01120193539978383,0.057077121664827854,0.019730370625175183,0.0036073159624604467,0.00585155898170367
403221,1.3333333333333333,2,1,1,0.0,0.0,0.0,0.0,0.003538766371396681,0.03288830642122775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455165502925714
403222,7.0,7,7,7,0.0,0.0,0.0,0.0,0.0038075470578237073,0.1602850685239332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780385436524763
403226,4.666666666666667,6,2,6,0.01649414464022818,0.09015856504868772,0.040830484156857014,0.043381768780290424,0.046115054256174376,0.2168712297813392,0.04443888400939236,0.041313227698551946,0.086082438377946,0.10686838154816923,0.05500098792057607,0.036131511867363235,0.041099743433498474,0.04083644332511722,0.0889904563165855
403228,3.0,1,7,1,0.010800718067870389,0.16174811215590468,0.0490638334268817,0.0,0.0,0.5049385621886389,0.0,0.021443256834847112,0.0886976834360801,0.06577039825723138,0.0,0.055035295490920344,0.009387467521838146,0.0,0.004944121853683969
403230,3.0,1,1,7,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403237,2.6666666666666665,1,6,1,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403241,7.0,7,7,7,0.007877979251324897,0.08511178304931358,0.05503148762663904,0.0105098231054087,0.0027254683444263425,0.6036240252229821,0.0014152360967705612,0.025487723750944765,0.04691816543202873,0.05159726373686852,0.025743383171779294,0.04392629700641219,0.030640580957605655,0.005454579546113036,0.0008054003673052038
403252,3.3333333333333335,2,4,4,0.0,0.0,0.0,0.0,0.005121832776887057,0.08984582855867544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581290779960452
403273,2.3333333333333335,2,4,1,0.0,0.0,0.0,0.0,0.007229656209223929,0.2429436647883931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27800532495982466
403277,2.3333333333333335,2,1,4,0.014595272188836878,0.11530118130824783,0.04041233654557304,0.007295648990706964,0.006454519250176169,0.43444241481748497,0.004808723757212812,0.016155544160441918,0.14432032050734217,0.13919816437092694,0.013253181834112514,0.04017569615759633,0.006989861034195532,0.003423850644718517,0.01042810742827979
403278,3.0,2,1,6,0.005718670185949458,0.011911390964922152,0.012243250660279668,0.02340332308980195,0.07892356504116355,0.03245786373815989,0.10044489396055915,0.04873238020432549,0.023371842509245892,0.07595788562112782,0.01859618050300541,0.013446152875978059,0.021149826089477804,0.028754267063402377,0.49418670280582244
403282,2.0,1,4,1,0.0,0.0,0.0,0.0,0.011880651806548877,0.12477155850994472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32056089060458287
403283,5.0,7,1,7,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403285,7.0,7,7,7,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403286,7.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.2539669933015632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578949827184304
403287,3.3333333333333335,2,4,4,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403293,2.3333333333333335,2,1,4,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403296,4.0,2,4,6,0.026205601462671927,0.049069929177641775,0.044033655380090214,0.06788731466332391,0.004367382581029626,0.13588284926497501,0.024657058143985416,0.07090393104980298,0.048545769648272064,0.17068280663647473,0.16854115683143134,0.046126892984401056,0.06632074619157174,0.05772368723308296,0.015352528606778184
403297,3.3333333333333335,2,6,2,0.03587667950325542,0.02475612060063415,0.01395108476281166,0.03644357596834501,0.010480198098553552,0.1707489478091399,0.020563487874137032,0.052401212933990686,0.03813463432921304,0.2720993522554636,0.2134412811448177,0.016712683273686302,0.03995022260480457,0.034045338434063724,0.006819993961188528
403298,3.3333333333333335,6,2,2,0.016040343367242145,0.10542719934027046,0.0467728329450164,0.016170862682513595,0.004914452198980431,0.4358693282381086,0.007153129169482713,0.02822521049276784,0.06958810743054801,0.11853297338561161,0.06608202777324464,0.03686578355144292,0.02600928556875271,0.012039875660966544,0.0044760097809350965
403302,4.0,4,1,7,0.008082978424021739,0.05701620505663824,0.03025589530886753,0.009632562354435513,0.005356957524116471,0.2970970844212927,0.003954904910521639,0.015804237444553983,0.03586499244405495,0.04249471551864534,0.016717098990945135,0.035974219745400667,0.02383918635011796,0.005806297627267991,0.3982611921145881
403306,2.0,1,4,1,0.0,0.0,0.0,0.0,0.015028229501236758,0.040311934523732405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323858790744803
403307,3.3333333333333335,2,1,7,0.03409828601838791,0.06065992225880083,0.05191905111559246,0.06289591466982479,0.01029097281064685,0.11643941304965379,0.024211723365093744,0.041388067508703226,0.06449055916387333,0.21737129140951456,0.12540152019068396,0.05557319222604984,0.0566230696587734,0.04603454305675544,0.01920730780223257
403308,2.0,1,1,4,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403314,4.333333333333333,5,4,4,0.0109623366264239,0.09882025123268706,0.03416653772567974,0.028579201070151355,0.055252344196594645,0.3531610366585134,0.0715786472513696,0.04519984267484543,0.04100822330056491,0.09134568054193865,0.023097684938885785,0.05947228936055619,0.03447996118151386,0.023632834608221503,0.02618602757908316
403317,2.0,1,1,4,0.014268732127669666,0.0902757252761763,0.03523200321502505,0.023658579405814714,0.004453642716144284,0.4715540161086413,0.009124844836455747,0.03676684733219072,0.03478204462922915,0.09565006117357709,0.07865783059064997,0.04596446818895002,0.033856975099514366,0.016473184557992165,0.006078743506997256
403321,4.0,4,4,4,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403323,3.0,1,7,1,0.02733189699460979,0.10137039048745287,0.046905940925149124,0.061028625029122985,0.023179702443039504,0.12080522485737126,0.02767616061888958,0.04361064365920637,0.12167389714705144,0.1631558635723019,0.07821607560205217,0.04319393351494654,0.05358380128362622,0.059036827153821504,0.022657050675268617
403324,4.0,2,6,4,0.028740781296838384,0.07307322761039427,0.03423409063481923,0.02806721114450031,0.007341859085792646,0.2783540098418577,0.015099153739363026,0.042752041844915406,0.04530894228012202,0.20402508118226156,0.14538319378306427,0.026843183127309395,0.03208136787085277,0.023180792597984824,0.005415006909033839
403330,1.6666666666666667,2,1,2,0.0437693640589714,0.03634611368179321,0.021836480498313902,0.03145217597484588,0.016403788328170778,0.15130551159381866,0.02011815309524536,0.02288534939289093,0.0540794238448143,0.31878783702850344,0.1703016445040703,0.026158982515335084,0.030252546072006226,0.022356194257736207,0.010674773156642914
403336,5.0,7,1,7,0.0077426699342976555,0.04635758074533159,0.03180057541292769,0.01275139944224795,0.004638634910638035,0.35298373603202693,0.003932513475990684,0.017045899580712544,0.028379074075509922,0.02483681622209264,0.01662796740056241,0.01673036539663799,0.017223051506394044,0.006840461245223551,0.3979347830757675
403345,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.0,0.07338731867849613,0.03360111227944305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870799054211649
403347,3.6666666666666665,2,2,7,0.0,0.0,0.0,0.0,0.0,0.13714671207833665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432738422450982
403348,4.333333333333333,2,4,7,0.016663550197714854,0.0857755759624655,0.04581398637894766,0.02212603921729206,0.002542978220051688,0.4477557315884903,0.008857384261694442,0.0440333873429862,0.04042655001967848,0.10907559031953236,0.09716739614217301,0.026351003174747544,0.030005334551477945,0.017891642233428956,0.002016412966314411
403352,5.0,1,7,7,0.02536080699862429,0.06646896335986202,0.0294796172046551,0.02715839904181107,0.008166695195595148,0.29954147549277105,0.01440753889856515,0.040450907733153414,0.04570238552383941,0.1978418838362106,0.1473318274098414,0.02709924248650808,0.030292070246543044,0.02491200757816572,0.005604981159342937
403353,3.0,2,1,6,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403354,2.3333333333333335,1,5,1,0.013759484875263192,0.12736958298834866,0.04845664156170785,0.015379015854889095,0.003492178514963997,0.4256802127730171,0.006855281613415046,0.03038817740947245,0.08175782094710247,0.1052562845165305,0.061373562267665646,0.036182938376676785,0.023308115312560836,0.012610730387554012,0.00470450087124549
403358,3.6666666666666665,2,7,2,0.01638556538597777,0.11522982300949634,0.05609161031399636,0.0,0.0,0.31451620659966917,0.0,0.05368307418738229,0.05600010567568093,0.1001962472424337,0.0,0.06107319713082002,0.03974979008768313,0.0,0.010842883499579781
403373,3.3333333333333335,2,7,1,0.014552234583548384,0.0882742838120042,0.04773219166485547,0.01844227591736811,0.0027681814045149604,0.4727511420944297,0.00700244507909621,0.0390865559109362,0.0439209334649023,0.09912048349800458,0.07933367579717027,0.035555790219854375,0.03181817986394085,0.014523835657111087,0.0017952620762672518
403374,2.0,1,4,1,0.025841073212879043,0.1445548408664763,0.09822232919257312,0.06942128407813254,0.01784842830772201,0.05770949073845432,0.039463170005806854,0.11158612475153945,0.0902835183643869,0.05569145248848058,0.019507266044439305,0.15863374243712142,0.07895436392476161,0.026763957126864364,0.0017784543956319491
403379,4.0,2,4,6,0.02276468434814093,0.10914280333862196,0.05969604019957231,0.040723580512262526,0.007823405745643055,0.24715533622340294,0.021547492709550187,0.07231896696446491,0.05737697378664621,0.11632628633558728,0.09511840096318726,0.0710014364345715,0.04831530715510457,0.024650046887694215,0.0024495673220301835
403383,3.0,1,7,1,0.027049754051255225,0.0712289363333061,0.040356530718404934,0.05511546867823971,0.08754078273311994,0.05804044207120851,0.08633370562895445,0.047370546787393095,0.10305201429821764,0.17478464769552082,0.07375278926773464,0.037658362805583274,0.04965901133832314,0.05135161339648484,0.029286010343087428
403384,2.0,1,4,1,0.010203357357194132,0.15592044685556705,0.059054379695307455,0.008865025828150337,0.0032260711764709148,0.48455216996015615,0.003316896353511632,0.017505952643067944,0.09664981498047515,0.07521763877505719,0.012571723388190802,0.043412076962836596,0.016723169356300315,0.004329792331844705,0.005139322397623327
403386,4.333333333333333,2,7,4,0.02121224193741714,0.08699666502951393,0.05276295569734488,0.04618323824579134,0.01627201540754725,0.044834764126768976,0.02864887928868601,0.05685191360149928,0.09269410830517148,0.08052023514659472,0.03559756762804057,0.06825774514877433,0.05106420446162254,0.03368011913195631,0.2738167989216293
403392,3.0,1,1,7,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403396,2.0,1,4,1,0.0,0.0,0.0,0.0,0.0011753584258258343,0.005000484175980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849456995725632
403401,3.0,1,7,1,0.02984798349237788,0.09817315146940925,0.05304155480430535,0.05725429196796669,0.023697493824591576,0.03033800641151515,0.040011285570509425,0.051607202778636625,0.1704729054635914,0.1701349849474341,0.07968375361995415,0.037361204873575145,0.06381659256119965,0.06708422094262606,0.02428136754620555
403404,4.0,2,6,4,0.009428231321904386,0.13231755892014924,0.05771341567241798,0.009413291587236456,0.0030592035657893905,0.5242427883810982,0.002683009601264608,0.02016654301236022,0.08007259846432634,0.0673441804289943,0.016962276649386966,0.043583483644028455,0.02136230655673543,0.004704721403267483,0.0036946817208506192
403406,3.0,1,7,1,0.0,0.0,0.0,0.0,0.013661829842317305,0.04576011935076949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514882509432784
403407,4.666666666666667,7,1,6,0.014461761032327608,0.1893876667087844,0.05392051788623189,0.0,0.0,0.3499338144191458,0.0,0.026158247511120714,0.11646870269424427,0.05397286550257924,0.0,0.06724518816941628,0.0333188696688971,0.0,0.014098072322207306
403411,3.0,1,7,1,0.0,0.0,0.0,0.0,0.003538766371396681,0.03288830642122775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455165502925714
403413,2.6666666666666665,3,4,1,0.021226489915771876,0.0914367845746948,0.040432895703071896,0.02637472872932752,0.0028108944646035782,0.34187825896587726,0.01258965406142186,0.05268538807092764,0.04092370149777587,0.14664370325914064,0.13292396842256124,0.02718528343329655,0.03299577877027605,0.023593091768109135,0.0027851237852293004
403414,4.0,2,4,6,0.00627367486520551,0.12283252811946899,0.05701174480546043,0.007989515603169735,0.003491740173791559,0.5524319522361406,0.0017666342393614543,0.020398179473132532,0.05762098585683295,0.05929105501556291,0.020472717351025432,0.05552125613366325,0.024116240665674783,0.00553288089726359,0.002153382480888763
403416,3.0,1,7,1,0.00010359329416563636,0.0008456430790063582,0.0002730442456116802,0.0006397244373434469,0.003340914757236054,0.04194562107716736,0.00025155819756420033,0.0002861593506838146,0.0012251017566182112,0.0011287423880084564,0.00029545918499168596,0.0003844837364005415,0.0006153237809868236,0.0002795427596490634,0.9306860908081657
403418,3.3333333333333335,3,1,6,0.009696977854379745,0.11597892452841004,0.0449541079442636,0.017733113887138247,0.004419320998546937,0.5653412268033681,0.005163518897598096,0.021716770951224148,0.03897944456776828,0.0523964590706282,0.0193501348590116,0.0588638295745875,0.028593333753484846,0.006719418540525805,0.007116586420751628
403419,2.6666666666666665,1,6,1,0.01972410156600752,0.11655851263241125,0.03628426750654061,0.0,0.0,0.3356783747398219,0.0,0.03380319196687075,0.09312062570231192,0.13527066115749223,0.0,0.04180296373944301,0.02911740709559361,0.0,0.009377453653291054
403421,3.0,2,6,1,0.016798418711772768,0.11542744174439482,0.052402126326669934,0.0,0.0,0.35363373101588463,0.0,0.03229993682728914,0.08435684112873733,0.10735255116262121,0.0,0.04699667098528447,0.032291979345244595,0.0,0.012242251022503514
403424,4.666666666666667,6,4,4,0.024007974274948368,0.10782721490958036,0.03080212114980877,0.0,0.0,0.34242079967382927,0.0,0.039467402928862264,0.05647544849557805,0.15468879654280532,0.0,0.0413796228603265,0.024871172183186546,0.0,0.004953353088295348
403427,3.3333333333333335,6,2,2,0.02414205610606236,0.03135296995106367,0.02190421801901995,0.0716334721634546,0.23353378532218735,0.023483912119675564,0.14373305421434793,0.030184593768397636,0.10754151129954864,0.12344363845985787,0.03795577814881073,0.02001325012162238,0.04840895823197417,0.059623792000305674,0.019409964670404702
403430,2.3333333333333335,2,1,4,0.0,0.0,0.0,0.0,0.0069733538370775556,0.06608387228232204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421021878457905
403431,4.0,6,2,4,0.0,0.0,0.0,0.0,0.0,0.2635325056800316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794024465104587
403432,3.0,1,7,1,0.02984798349237788,0.09817315146940925,0.05304155480430535,0.05725429196796669,0.023697493824591576,0.03033800641151515,0.040011285570509425,0.051607202778636625,0.1704729054635914,0.1701349849474341,0.07968375361995415,0.037361204873575145,0.06381659256119965,0.06708422094262606,0.02428136754620555
403434,3.0,1,7,1,0.027008121781738306,0.0936379741376765,0.05661303294176777,0.07170833917646577,0.01818305479014371,0.062158935443957626,0.03376143016917677,0.0641530349887185,0.10061167893560961,0.13799976315743023,0.09545525686520183,0.0660739171165736,0.07290353536985181,0.07133983564565946,0.024876377270947703
403442,3.3333333333333335,2,7,1,0.02536080699862429,0.06646896335986202,0.0294796172046551,0.02715839904181107,0.008166695195595148,0.29954147549277105,0.01440753889856515,0.040450907733153414,0.04570238552383941,0.1978418838362106,0.1473318274098414,0.02709924248650808,0.030292070246543044,0.02491200757816572,0.005604981159342937
403457,3.3333333333333335,2,5,3,0.031932671309760685,0.11072414897297077,0.07096552839659656,0.07119560213271207,0.0,0.03868405174061204,0.04805361886930823,0.06715738020490149,0.09630690364672134,0.13747546427760024,0.099139613899502,0.04448028440851951,0.067895235836026,0.07432372302832896,0.026302119831879717
403459,5.333333333333333,6,4,6,0.011066471475218847,0.09487717002312737,0.04849425213813612,0.01046215459196405,0.0042308324905620375,0.5469765458256006,0.003100784209726209,0.021442465023772624,0.09187628378541293,0.08656876440562139,0.019453716707754542,0.032429069407622926,0.015507153574038635,0.004956296904393556,0.005453549378382212
403460,5.0,7,1,7,0.010074981128884703,0.11331033590951389,0.06162102587737082,0.010778042569209436,0.0021720392497078383,0.5669373947844192,0.0023336525544520475,0.024809715722884786,0.05116462968199914,0.05702368883653151,0.02025126180103867,0.04498559228245999,0.0258749401060535,0.0041202866726843665,0.001405277846444955
403463,2.6666666666666665,3,1,4,0.012575935176602557,0.10215072344087253,0.04802192722410402,0.026898952886164406,0.007675303078738196,0.3600379932757792,0.012285181797668581,0.036819770175906735,0.044909550631045576,0.04572301954084692,0.01703187076824047,0.06880070385930208,0.0350312044168245,0.010822878414964057,0.16370375769618745
403464,1.6666666666666667,1,2,2,0.007947669106994498,0.018262002752656253,0.00702498309515618,0.011874138691274762,0.007270124090328162,0.046456795230337466,0.006472182289741763,0.00736241327432176,0.01732590108753614,0.015734268003869453,0.007601683219728252,0.00877828813562646,0.01042165689890635,0.007192179326378506,0.7953905748230504
403471,3.0,1,7,1,0.028026474051951588,0.11686946539272801,0.06495297068990713,0.03739598051659645,0.011772465898721204,0.23419304541318878,0.021250602856955746,0.05264172460373173,0.06800683346371372,0.14745194285094718,0.06635864320268901,0.07729896926233736,0.04185018946657234,0.016857284103475867,0.005019420118999774
403474,3.3333333333333335,2,6,2,0.025852702126281647,0.06638765243364192,0.0423612642620144,0.03758253291475106,0.01384078024207365,0.08515726585420348,0.02201783513026466,0.047277962472917386,0.05389628109891245,0.1300711858402845,0.06580353125607928,0.06452367102936098,0.03987618896522473,0.018770776903659695,0.2692812674584418
403476,3.3333333333333335,2,4,4,0.024354599493323317,0.10301100646557265,0.05522040900868132,0.05640542300342767,0.01576929234091471,0.20853867014879465,0.025266447045008363,0.05235469188028233,0.07214089614705574,0.12965861016636937,0.0817608422816131,0.056321729404972334,0.052299558036017324,0.044753817090733,0.01615423365691471
403478,2.0,1,4,1,0.02489050351459849,0.06997993727417129,0.043343352185201016,0.03969186911457214,0.015322656304430103,0.07032465745523887,0.02496104171728146,0.04659120906843771,0.0790152373573527,0.13643575421310664,0.06744703083836386,0.055634603390608044,0.04340970658473858,0.029120978771718924,0.24185517147666152
403480,5.666666666666667,6,5,6,0.0,0.0,0.0,0.0,0.0011753584258258343,0.005000484175980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849456995725632
403481,2.3333333333333335,2,4,1,0.028721652405000117,0.12193409460298459,0.059330857307577096,0.059731786176282886,0.019121354054060978,0.04047589756693155,0.033956156741797916,0.04741350351053795,0.15559299848690078,0.1479755663459021,0.07007601741435245,0.05442469064265437,0.06602700810225758,0.06228548681178397,0.029713179441240623
403484,5.333333333333333,2,7,7,0.020097449168561755,0.09730561900829326,0.02800011783995068,0.0,0.0,0.28505080340333605,0.0,0.0310122437641543,0.052864072820746934,0.11966193122599132,0.0,0.05114633408299381,0.03202568361356619,0.0,0.1263035154896722
403491,3.0,1,7,1,0.0,0.0,0.0,0.0,0.04234696222763572,0.0381484262264301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986955404792466
403495,2.0,3,2,1,0.02403954610115651,0.0942256498291637,0.022205179691493437,0.0,0.0,0.3276403699013772,0.0,0.03764286405228154,0.0776411390769286,0.17251920287657266,0.0,0.0396475011910867,0.022532722840998134,0.0,0.006909121744184182
403498,3.0,1,7,1,0.029280809095853993,0.09366537162082789,0.06439250673625678,0.06533105744581137,0.0,0.09831065727754146,0.038855981608980864,0.09207025295259874,0.044871421669283325,0.12863942119289024,0.13156121933635143,0.07249983013754094,0.06685871405773897,0.05135388828376249,0.011022180426306658
403499,4.666666666666667,3,5,6,0.0,0.0,0.0,0.0,0.003538766371396681,0.03288830642122775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455165502925714
403500,3.0,1,7,1,0.021567137627291497,0.09166198172199003,0.04456640404208574,0.044958770741548026,0.015176244229854747,0.0408433284444905,0.025530007105739487,0.03563166747057442,0.11700102430433014,0.11126386035642868,0.05263087785701225,0.040914638916090915,0.049674087021939886,0.04678400079875024,0.25495640728297186
403501,3.6666666666666665,3,2,6,0.026205601462671927,0.049069929177641775,0.044033655380090214,0.06788731466332391,0.004367382581029626,0.13588284926497501,0.024657058143985416,0.07090393104980298,0.048545769648272064,0.17068280663647473,0.16854115683143134,0.046126892984401056,0.06632074619157174,0.05772368723308296,0.015352528606778184
403503,2.0,1,4,1,0.0,0.0,0.0,0.0,0.012266297020515736,0.04177699555487455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347248497924939
403505,4.0,1,7,4,0.016512419249692618,0.09554991412223278,0.028117281709800334,0.027001885810012574,0.0052691417112097445,0.4089017958669496,0.011702178227861126,0.04011266781388652,0.03323197715114431,0.1162202934179975,0.09632569026040111,0.05305847669938352,0.03713448476139191,0.01980133168930002,0.007945327566501464
403508,5.666666666666667,6,4,7,0.0,0.0,0.0,0.0,0.0063691673450422485,0.09711100021785682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823179445757765
403512,4.333333333333333,5,4,4,0.02193647867656852,0.018595878380399784,0.011054762371962791,0.016045950206094665,0.009872351542703417,0.09662556633549302,0.01018485564640478,0.011585754371787372,0.027652262800716258,0.15995828970825596,0.08529855184453099,0.013271733125867814,0.015433934926496525,0.011317868508692635,0.4706804319824043
403515,3.0,3,2,4,0.026657215582519937,0.048427549520629505,0.027129659016067398,0.026759379318095425,0.008134729051670628,0.2964117564101759,0.01418820109319186,0.043016162494255855,0.04355778415299994,0.2044846225147828,0.15090502568393246,0.03219850596751583,0.03905238700364624,0.024170364265428308,0.004923932442834277
403517,3.0,1,7,1,0.014595272188836878,0.11530118130824783,0.04041233654557304,0.007295648990706964,0.006454519250176169,0.43444241481748497,0.004808723757212812,0.016155544160441918,0.14432032050734217,0.13919816437092694,0.013253181834112514,0.04017569615759633,0.006989861034195532,0.003423850644718517,0.01042810742827979
403519,3.0,1,6,2,0.013731798091155116,0.12949836647717783,0.061047674943307186,0.01286320206592093,0.005337765521191343,0.44127564624938204,0.005501339729528788,0.02292373857845275,0.07600238340450315,0.10595042689064317,0.03707970065128653,0.04714678603099377,0.022502717449419746,0.007122672930338053,0.005923136758849269
403528,5.0,7,1,7,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403538,3.0,1,7,1,0.0,0.0,0.0,0.0,0.008622378733588995,0.17745725046289904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24621164794563996
403541,4.0,1,7,4,0.020072191817831105,0.11624070170332783,0.03674903333751541,0.0,0.0,0.3853619459110701,0.0,0.03488398180938558,0.057347936379080866,0.13361642663378517,0.0,0.04267817047069153,0.022092090852553238,0.0,0.004597673581766629
403546,2.6666666666666665,1,6,1,0.028128385103289508,0.09730010940423135,0.057919939853581154,0.048590150701106796,0.011336155126539026,0.18919524160452902,0.023151304442627984,0.03945925936570198,0.08977789549331949,0.16818852670058018,0.08493845326521987,0.0489029430400576,0.04835159757042391,0.040151251995490994,0.016325253988848785
403550,5.333333333333333,5,7,4,0.02729428108964784,0.09265377773096328,0.06308284782792957,0.07360511919150738,0.014141047382577668,0.05527916348144383,0.0314973363743555,0.05776355321920981,0.11678006842939145,0.13948835534661816,0.08355991312779093,0.0663248572446622,0.0765626967813234,0.06951013146694997,0.02911069084331691
403552,2.3333333333333335,2,1,4,0.027983994947539434,0.01316612751947509,0.006065689027309418,0.041434975961844124,0.004556607868936326,0.19019238402446112,0.0210088226530287,0.08191707647509044,0.022189844813611772,0.22541086748242378,0.2565809177855651,0.007266384032037523,0.04964789913760291,0.045734482610391244,0.0029652147657341426
403553,3.0,2,6,1,0.025841073212879043,0.1445548408664763,0.09822232919257312,0.06942128407813254,0.01784842830772201,0.05770949073845432,0.039463170005806854,0.11158612475153945,0.0902835183643869,0.05569145248848058,0.019507266044439305,0.15863374243712142,0.07895436392476161,0.026763957126864364,0.0017784543956319491
403554,3.0,1,1,7,0.0,0.0,0.0,0.0,0.0,0.12467899411412417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125305593038607
403560,3.6666666666666665,2,4,5,0.03587667950325542,0.02475612060063415,0.01395108476281166,0.03644357596834501,0.010480198098553552,0.1707489478091399,0.020563487874137032,0.052401212933990686,0.03813463432921304,0.2720993522554636,0.2134412811448177,0.016712683273686302,0.03995022260480457,0.034045338434063724,0.006819993961188528
